,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1160,universidad nacional de jujuy,licenciatura en ciencias de la educación,2021-01-11,cody,frederick,male,102,3014,angel gallardo,kschneider@hotmail.com
1161,universidad nacional de jujuy,licenciatura en artes,2020-09-18,samantha,brooks,female,15,2101,albarellos,teresadouglas@hotmail.com
1162,universidad nacional de jujuy,farmacia,2020-11-13,scott,serrano,male,14,7136,adela,richardhutchinson@hotmail.com
1163,universidad nacional de jujuy,bioquímica,2021-01-14,aaron,arnold,male,2,1609,boulogne,hendersonbrandon@gmail.com
1164,universidad nacional de jujuy,licenciatura en ciencia política,2020-11-29,patricia,norton,female,10,5431,apeadero guanacache,perrytiffany@yahoo.com
1165,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-11-06,jeanne,scott,female,70,2754,campo crisol,rebeccacase@yahoo.com
1166,universidad nacional de jujuy,bioquímica,2020-12-04,peter,owen,male,90,3046,arrascaeta,michaelthomas@gmail.com
1167,universidad nacional de jujuy,contador público,2021-01-15,james,guerrero,male,80,5735,colonia bella vista,jordanamy@hotmail.com
1168,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-11-29,matthew,padilla,male,98,4122,alizal,tammy54@yahoo.com
1169,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-09-27,david,powell,male,8,8180,colonia dr gdor udaondo,donaldabbott@hotmail.com
1170,universidad nacional de jujuy,ciencias veterinarias,2020-10-31,sara,black,female,5,2802,lomas del rio lujan,stacey94@gmail.com
1171,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-08,joseph,powell,male,19,3246,achiras,bryantjose@hotmail.com
1172,universidad nacional de jujuy,agronomía,2020-09-25,victoria,hawkins,female,112,8129,17 de agosto,jonesamanda@yahoo.com
1173,universidad nacional de jujuy,agronomía,2020-09-25,victoria,hawkins,female,112,3338,17 de agosto,jonesamanda@yahoo.com
1174,universidad nacional de jujuy,licenciatura en administración,2020-10-28,dakota,owens,male,74,7001,la pastora,cassie60@gmail.com
1175,universidad nacional de jujuy,ingeniería electrónica,2021-01-15,fernando,cole,male,23,9420,aserradero arroyo,cindyfowler@yahoo.com
1176,universidad nacional de jujuy,contador público,2020-12-12,john,perez,male,76,5835,bella vista,morganjoseph@yahoo.com
1177,universidad nacional de jujuy,contador público,2020-12-12,john,perez,male,76,5381,bella vista,morganjoseph@yahoo.com
1178,universidad nacional de jujuy,contador público,2020-12-12,john,perez,male,76,4622,bella vista,morganjoseph@yahoo.com
1179,universidad nacional de jujuy,contador público,2020-12-12,john,perez,male,76,3432,bella vista,morganjoseph@yahoo.com
1180,universidad nacional de jujuy,contador público,2020-12-12,john,perez,male,76,1661,bella vista,morganjoseph@yahoo.com
1181,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2021-01-31,stacie,mcdowell,female,89,3313,arroyo del medio,hernandezjames@gmail.com
1182,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-09-09,francisco,oneal,male,23,5621,agua de torre,andersonnancy@hotmail.com
1183,universidad nacional de jujuy,ingeniería electrónica,2020-11-25,anna,kelly,female,81,5276,baldes de pacheco,chouston@gmail.com
1184,universidad nacional de jujuy,ingeniería en informática,2020-10-27,brittany,morgan,female,51,1889,bosques,luis99@gmail.com
1185,universidad nacional de jujuy,licenciatura en ciencia política,2020-10-02,nicholas,davis,male,102,2000,villa angelica,anthonygeoffrey@gmail.com
1186,universidad nacional de jujuy,ingeniería mecánica,2021-01-13,shawn,evans,male,69,2415,desvio boero,uwilson@gmail.com
1187,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-12-12,mrs.,brittany,female,2,5423,capitan lazo,mendozajamie@hotmail.com
1188,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-01,michael,bryant,male,80,4718,barro negro,princecharles@gmail.com
1189,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-11-21,david,rivers,male,66,2701,12 de agosto,robbinscody@gmail.com
1190,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2021-01-02,jacob,beck,male,97,9103,bajo de los huesos,johnsoncharles@yahoo.com
1191,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-12-22,anthony,bauer,male,27,3641,arroyo seco,hamiltonshannon@yahoo.com
1192,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-12-22,anthony,bauer,male,27,2128,arroyo seco,hamiltonshannon@yahoo.com
1193,universidad nacional de jujuy,licenciatura en ciencias ambientales,2021-01-27,francis,long,male,37,5443,algarrobo verde,nathan17@hotmail.com
1194,universidad nacional de jujuy,ingeniería mecánica,2020-12-14,matthew,douglas,male,53,6018,colonia los bosques,graydonna@gmail.com
1195,universidad nacional de jujuy,licenciatura en ciencias biológicas,2021-01-16,randy,nguyen,male,33,6706,est jauregui va flandria,samuelacosta@gmail.com
1196,universidad nacional de jujuy,ingeniería en informática,2020-10-27,joseph,williams,male,26,3371,cabure,christopher80@gmail.com
1197,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-09-29,monique,arroyo,female,94,4512,agua negra,larryrivera@gmail.com
1198,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-09-29,monique,arroyo,female,94,4101,agua negra,larryrivera@gmail.com
1199,universidad nacional de jujuy,licenciatura en administración,2020-10-04,kyle,brown,male,81,6725,carmen de areco,charleshubbard@gmail.com
1200,universidad nacional de jujuy,ingeniería mecánica,2020-11-15,amy,lewis,female,25,5447,agua cercada,derekhenderson@yahoo.com
1201,universidad nacional de jujuy,agronomía,2020-12-25,adam,jenkins,male,88,3057,estancia las gamas,joseph33@yahoo.com
1202,universidad nacional de jujuy,agronomía,2020-12-25,adam,jenkins,male,88,2723,estancia las gamas,joseph33@yahoo.com
1203,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-09-15,mark,todd,male,57,2409,estrada,karenschmidt@gmail.com
1204,universidad nacional de jujuy,medicina,2020-10-26,matthew,yoder,male,68,8536,chipauquil,janet19@gmail.com
1205,universidad nacional de jujuy,ciencias veterinarias,2021-01-21,marcus,santana,male,96,8501,bahia creek,donna28@hotmail.com
1206,universidad nacional de jujuy,licenciatura en psicología,2020-12-21,william,farmer,male,23,3703,aleloy,tammy95@hotmail.com
1207,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-09-03,eric,white,male,39,5883,alto lindo,ebowers@gmail.com
1208,universidad nacional de jujuy,licenciatura en psicología,2020-10-29,tiffany,graham,female,70,3080,colonia pujol,gregory77@hotmail.com
1209,universidad nacional de jujuy,ingeniería mecánica,2020-11-09,joseph,anderson,male,46,7267,alvarez de toledo,omarmartinez@hotmail.com
1210,universidad nacional de jujuy,diseño de imagen y sonido,2020-11-10,heather,willis,female,6,1862,america unida,pramirez@hotmail.com
1211,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-11-25,paige,maynard,female,27,5600,agua de la mula,laurajones@yahoo.com
1212,universidad nacional de jujuy,ingeniería mecánica,2020-09-26,teresa,ortega,female,40,3025,colonia clara,danielfitzgerald@hotmail.com
1213,universidad nacional de jujuy,arquitectura,2020-11-17,mr.,alex,male,108,2185,campo crenna,johnmiller@gmail.com
1214,universidad nacional de jujuy,ingeniería mecánica,2021-01-09,anna,cohen,female,51,6443,arano,melissaanderson@gmail.com
1215,universidad nacional de jujuy,licenciatura en administración,2020-09-05,alexander,martin,male,104,7540,bathurst estacion,marylynch@yahoo.com
1216,universidad nacional de jujuy,ciencias veterinarias,2020-11-15,gerald,woodward,male,113,3070,dho,bdiaz@yahoo.com
1217,universidad nacional de jujuy,arquitectura,2020-10-01,carolyn,koch,female,97,3412,albardon,erinhenderson@hotmail.com
1218,universidad nacional de jujuy,arquitectura,2020-10-01,carolyn,koch,female,97,2840,albardon,erinhenderson@hotmail.com
1219,universidad nacional de jujuy,ingeniería en informática,2020-11-29,james,ramos,male,38,9103,bajo de los huesos,xharvey@gmail.com
1220,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-12-05,brooke,miranda,female,36,3734,campo moreno,stevensonrichard@gmail.com
1221,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-09-14,troy,wilson,male,100,7535,pontaut,xreid@hotmail.com
1222,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-09-30,amy,krueger,female,95,8113,baterias,bmorgan@yahoo.com
1223,universidad nacional de jujuy,ingeniería en informática,2020-12-23,collin,schroeder,male,82,3362,1 de mayo,iwilliams@yahoo.com
1224,universidad nacional de jujuy,ingeniería en informática,2020-12-23,collin,schroeder,male,82,3263,1 de mayo,iwilliams@yahoo.com
1225,universidad nacional de jujuy,arquitectura,2020-09-18,alan,delgado,male,90,4184,bustamante,jonathan71@hotmail.com
1226,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-12-24,jonathan,mcintosh,male,21,3302,aguara cua,gina28@hotmail.com
1227,universidad nacional de jujuy,licenciatura en artes,2020-10-29,samantha,olson,female,54,5590,adrian maturano,framos@hotmail.com
1228,universidad nacional de jujuy,farmacia,2020-12-03,james,harvey,male,39,5415,angaco norte,kathryncampbell@hotmail.com
1229,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-12-06,nicole,smith,female,25,1771,mercado central,riveramatthew@hotmail.com
1230,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-10-31,larry,johnson,male,94,7263,el chumbeau,sthompson@gmail.com
1231,universidad nacional de jujuy,bioquímica,2021-01-15,phillip,herrera,male,46,7303,altona,annette15@hotmail.com
1232,universidad nacional de jujuy,ciencias veterinarias,2020-12-22,sandra,brewer,female,94,4606,colonia los lapachos,sethjarvis@hotmail.com
1233,universidad nacional de jujuy,licenciatura en ciencias biológicas,2021-01-27,katie,baker,female,50,3355,arrechea,martinmark@yahoo.com
1234,universidad nacional de jujuy,contador público,2021-01-18,matthew,perry,male,78,5759,calera argentina,julia71@yahoo.com
1235,universidad nacional de jujuy,farmacia,2020-12-20,david,carlson,male,7,4600,algarrobal,adamsmichelle@gmail.com
1236,universidad nacional de jujuy,farmacia,2020-12-20,david,carlson,male,7,3480,algarrobal,adamsmichelle@gmail.com
1237,universidad nacional de jujuy,farmacia,2020-10-08,james,haynes,male,32,1878,quilmes,dlove@hotmail.com
1238,universidad nacional de jujuy,licenciatura en administración,2021-01-26,briana,oconnell,female,30,3361,acaragua,zjackson@hotmail.com
1239,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-10-22,brian,garcia,male,84,1891,ingeniero allan,dianabowman@gmail.com
1240,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-12-13,carolyn,jones,female,41,3553,colonia duran,rglenn@gmail.com
1241,universidad nacional de jujuy,ingeniería mecánica,2021-01-20,wesley,guerra,male,81,2201,ricardone,amartinez@gmail.com
1242,universidad nacional de jujuy,licenciatura en ciencias biológicas,2021-01-21,troy,hill,male,90,3427,abra,tara05@yahoo.com
1243,universidad nacional de jujuy,licenciatura en ciencias biológicas,2021-01-21,troy,hill,male,90,3414,abra,tara05@yahoo.com
1244,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-12-13,kelly,shepard,male,24,2208,gaboto,aliciaweber@gmail.com
1245,universidad nacional de jujuy,licenciatura en administración,2021-01-29,lisa,gallegos,female,50,2531,landeta,dhobbs@gmail.com
1246,universidad nacional de jujuy,actuario,2021-01-14,michael,padilla,male,83,9203,aldea escolar,stephenbird@gmail.com
1247,universidad nacional de jujuy,contador público,2021-01-18,jessica,webb,female,24,1834,temperley,dylan81@gmail.com
1248,universidad nacional de jujuy,ciencias veterinarias,2020-11-14,shawn,cannon,male,104,5380,chamical,stacey56@hotmail.com
1249,universidad nacional de jujuy,licenciatura en musicoterapia,2020-11-13,julie,goodman,female,9,6343,los gauchos,allen79@gmail.com
1250,universidad nacional de jujuy,licenciatura en musicoterapia,2020-09-11,amber,shelton,female,36,4653,casira,adamsdonald@yahoo.com
1251,universidad nacional de jujuy,licenciatura en sociología,2020-12-23,david,ramirez,male,74,3503,barranqueras,charles64@yahoo.com
1252,universidad nacional de jujuy,ingeniería electrónica,2020-12-15,kristin,banks,female,62,5319,colpes,campbelldylan@yahoo.com
1253,universidad nacional de jujuy,licenciatura en sociología,2020-10-28,michael,benson,male,37,6213,lote 11 escuela 107,halllee@yahoo.com
1254,universidad nacional de jujuy,ingeniería en informática,2020-10-27,ann,taylor,female,85,1984,domselaar,jessica32@hotmail.com
1255,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-10-03,melissa,johnston,female,98,3151,antelo,mhester@gmail.com
1256,universidad nacional de jujuy,arquitectura,2020-12-27,michael,adkins,male,21,1642,san isidro,careyrobert@hotmail.com
1257,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-12-10,richard,lin,male,91,9031,bajo la cancha,robert56@hotmail.com
1258,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-12-31,renee,farrell,female,64,6608,agote,jodi38@hotmail.com
1259,universidad nacional de jujuy,ciencias veterinarias,2020-12-29,anthony,farrell,male,107,2119,arminda,galvanchad@gmail.com
1260,universidad nacional de jujuy,contador público,2020-09-30,daisy,diaz,female,88,5757,san lorenzo,richard13@yahoo.com
1261,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-09-05,christopher,porter,male,116,2401,castelar,uchambers@gmail.com
1262,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-09-05,christopher,porter,male,116,1712,castelar,uchambers@gmail.com
1263,universidad nacional de jujuy,bioquímica,2020-12-06,joshua,allen,male,65,6383,campo moises seccion 1a,nancy12@yahoo.com
1264,universidad nacional de jujuy,actuario,2020-10-23,donald,hebert,male,15,3513,arbol solo,christina99@yahoo.com
1265,universidad nacional de jujuy,actuario,2020-10-23,donald,hebert,male,15,3230,arbol solo,christina99@yahoo.com
1266,universidad nacional de jujuy,farmacia,2020-12-04,megan,lynch,female,100,4751,agua de dionisio,williamshannah@yahoo.com
1267,universidad nacional de jujuy,licenciatura en musicoterapia,2020-09-23,kristina,roberts,female,34,3425,costa grande,brett31@hotmail.com
1268,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-12-02,maria,brown,female,38,3433,carrizal norte,trogers@yahoo.com
1269,universidad nacional de jujuy,licenciatura en artes,2020-11-04,caitlin,gibson,female,98,8360,buena esperanza,rirwin@gmail.com
1270,universidad nacional de jujuy,licenciatura en artes,2020-11-04,caitlin,gibson,female,98,6277,buena esperanza,rirwin@gmail.com
1271,universidad nacional de jujuy,ingeniería mecánica,2020-11-07,chad,stanton,male,90,4630,aparzo,wendychambers@hotmail.com
1272,universidad nacional de jujuy,licenciatura en artes,2020-10-29,mr.,jason,male,93,3518,cabral cue,djones@hotmail.com
1273,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020-10-27,charles,jackson,male,91,4513,alto calilegua,vwhite@gmail.com
1274,universidad nacional de jujuy,ingeniería mecánica,2020-11-10,victor,perkins,male,109,8336,gobernador duval,perezrichard@gmail.com
1275,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-10-05,anna,jones,female,10,6721,azcuenaga,evan35@hotmail.com
1276,universidad nacional de jujuy,ingeniería electrónica,2020-10-09,ashley,moore,female,106,1664,trujui,smithhenry@yahoo.com
1277,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-11-09,elizabeth,hernandez,female,12,5405,agua y energia,damon94@hotmail.com
1278,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-11-19,cynthia,reyes,female,60,3018,candioti,huertaraymond@gmail.com
1279,universidad nacional de jujuy,ingeniería mecánica,2020-11-11,lisa,herrera,female,40,9407,28 de noviembre,branchjennifer@gmail.com
